tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
REACCION,2026-03-27 17:17:26+00:00,2037579763607281827,,ibaistrocchi,"@roquetigre @jorgemacri @ibaistrocchi La gente roñosa, son los que no pagan impuestos, si pagarán cuidarían",@roquetigre @jorgemacri Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/f2cHINaFMP,0,0
REACCION,2026-03-27 15:22:38+00:00,2037550871697854579,,ibaistrocchi,Cuando van a limpiar el paseo del Bajo desde Retiro a la avenida Córdoba? @jorgemacri @ibaistrocchi ? https://t.co/UFoXxMBkps,@roquetigre @jorgemacri Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/f2cHINaFMP,23,9
ANUNCIO,2026-03-27 22:18:25+00:00,2037655506710298854,2032521188988113322,ibaistrocchi,@CleoPiar Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/ISUUWyTqdO,,1,0
ANUNCIO,2026-03-27 20:15:52+00:00,2037624667154813384,2037578572794155409,ibaistrocchi,@lili_calleja @BA147 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/0IVwAG7qi8,,0,1
REACCION,2026-03-27 17:15:48+00:00,2037579350044750333,,ibaistrocchi,@lili_calleja @ibaistrocchi Hola @lili_calleja 👋 Una persona de nuestro equipo se contactó por mensaje privado.,@lili_calleja @BA147 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/0IVwAG7qi8,0,0
REACCION,2026-03-27 17:12:42+00:00,2037578572794155409,,ibaistrocchi,Uriburu 632 bolsas de escombros @BA147 @ibaistrocchi https://t.co/VCuswXHm1h,@lili_calleja @BA147 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/0IVwAG7qi8,0,0
ANUNCIO,2026-03-27 17:17:22+00:00,2037579747144691813,2035528953662738649,ibaistrocchi,@_bb_444 Hola! Ya hicimos un operativo con los comercios de la cuadra por la mala disposición de residuos. Labramos actas de intimación y comprobación. Vamos a dar seguimiento para que no vuelva a ocurrir. Saludos,,1,0
REACCION,2026-03-27 18:01:29+00:00,2037590846715879904,,ibaistrocchi,@ibaistrocchi Muchismas gracias Ignacio!!!,@_bb_444 Hola! Ya hicimos un operativo con los comercios de la cuadra por la mala disposición de residuos. Labramos actas de intimación y comprobación. Vamos a dar seguimiento para que no vuelva a ocurrir. Saludos,0,0
ANUNCIO,2026-03-27 13:35:36+00:00,2037523935751733455,2037485077282611211,ibaistrocchi,@Gabyd67 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qqtYrU12hl,,1,0
REACCION,2026-03-27 14:25:24+00:00,2037536467845587312,,ibaistrocchi,@Gabyd67 @ibaistrocchi @jorgemacri @VecinosCon5633 Debería limpiarlo el personal del camión que retirará las ventanas.,@Gabyd67 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qqtYrU12hl,1,0
REACCION,2026-03-27 12:43:02+00:00,2037510707445412011,,ibaistrocchi,"@gloriallopiz @ibaistrocchi @jorgemacri @VecinosCon5633 ¿Y quién barre eso? Antes lo hacía el santo de mi encargado, pero falleció (que encima ni es nuestra vereda, es del estacionamiento de la esquina de Riobamba y Sarmiento que no barre ninguna de las 2 veredas).",@Gabyd67 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qqtYrU12hl,1,0
REACCION,2026-03-27 12:03:34+00:00,2037500773555143013,,ibaistrocchi,"@Gabyd67 @ibaistrocchi @jorgemacri @VecinosCon5633 Que son camiones distintos: uno el del tacho verde, otro el de los grises y otro el que debería llevar la ventana que se ve ahí.",@Gabyd67 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qqtYrU12hl,1,0
REACCION,2026-03-27 11:01:11+00:00,2037485077282611211,,ibaistrocchi,"@ibaistrocchi a las 7 ví el camión que vacía el tacho verde, a las 8 sigue así, Riobamba al 300 @jorgemacri @gloriallopiz @VecinosCon5633  La verdad es que ya podrías agendarte la dirección y venir solito todos los dias 🤷🏻‍♀️ https://t.co/L4JIx4umxL",@Gabyd67 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qqtYrU12hl,6,1
ANUNCIO,2026-03-27 13:02:41+00:00,2037515654635368880,2037485077282611211,ibaistrocchi,"@Gabyd67 Hola, ya di aviso al equipo y te mantengo al tanto. Saludos.",,0,0
ANUNCIO,2026-03-27 12:30:42+00:00,2037507604037894419,2036866183677305078,ibaistrocchi,@PatoEtchart8 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/OhnvSX2ye6,,0,0
ANUNCIO,2026-03-27 12:21:17+00:00,2037505232368775244,2037310051988238403,ibaistrocchi,@JorSarabia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/WGLHYloxJt,,0,0
REACCION,2026-03-26 23:25:42+00:00,2037310051988238403,,ibaistrocchi,@ibaistrocchi @jorgemacri  Buenas noches. Estados Unidos esquina Muñiz. CABA. Por favor resolver. Gracias https://t.co/gqnjWlYitM,@JorSarabia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/WGLHYloxJt,0,0
ANUNCIO,2026-03-27 12:10:36+00:00,2037502546059649309,2037309370891977021,ibaistrocchi,@JorSarabia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/S8PLRk2Qq7,,0,0
REACCION,2026-03-26 23:23:00+00:00,2037309370891977021,,ibaistrocchi,@ibaistrocchi @jorgemacri  Buenas noches. José Mármol 831. CABA . Por favor resolver. Gracias https://t.co/rDmWqOppz7,@JorSarabia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/S8PLRk2Qq7,0,0
ANUNCIO,2026-03-27 12:07:54+00:00,2037501868071346613,2037313518215590226,ibaistrocchi,@ajdjdjdjdjjdhsa Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/FEft3Q09cX,,0,0
REACCION,2026-03-26 23:39:28+00:00,2037313518215590226,,ibaistrocchi,"@ibaistrocchi  echeverría y montañeses todos los días lo mismo hace meses, además de limpiar podrían tomar medidas en el asunto? el almacén que está al lado siempre tira todo y deja hecho un desastre, gracias https://t.co/ebNzoQrnUV",@ajdjdjdjdjjdhsa Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/FEft3Q09cX,0,0
ANUNCIO,2026-03-27 12:05:04+00:00,2037501154779685340,2037275062512783668,ibaistrocchi,@_silviro Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/FmUiSGSWZa,,0,0
REACCION,2026-03-27 15:50:26+00:00,2037557869998985216,,ibaistrocchi,@ibaistrocchi Igual hoy cuando llego olor de nuevo a pis!!! Favor poner el contenedor en su sitio no en la puerta GRACIASSSS,@_silviro Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/FmUiSGSWZa,0,0
REACCION,2026-03-26 21:06:40+00:00,2037275062512783668,,ibaistrocchi,@ibaistrocchi @jorgemacri el Olor a pis no se tolera!! esta el tacho de la basura en la puerta de mi casa! Favor podrán ponerlo en su lugar! Aunque no lo crean es menos el olor cuando ingreso a mi domicilio. Adolfo Alsina 2922. GRACIAS. @bacomuna3 https://t.co/5oMuvK5GCX,@_silviro Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/FmUiSGSWZa,2,1
ANUNCIO,2026-03-27 00:38:29+00:00,2037328368211820845,2037313518215590226,ibaistrocchi,"@ajdjdjdjdjjdhsa Hola, Guido. Gracias por dar aviso. Ya le pasé el tema al equipo de higiene para que pueda acercarse y solucionarlo. Saludos.",,0,0
ANUNCIO,2026-03-26 22:59:26+00:00,2037303441857327419,2037237727503016088,ibaistrocchi,@molvertandru Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/AEdV5oqENU,,1,0
REACCION,2026-03-26 18:38:18+00:00,2037237727503016088,,ibaistrocchi,"Al señor @ibaistrocchi  Ministro de espacio público e higiene urbana: desde hace varios días ( 6) en la zona de Caballito, (Río de Janeiro al 1000) hay acumulación de basura, vidrios rotos entre los dos contenedores y falta de barrido en la cuadra, exijo una pronta solución",@molvertandru Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/AEdV5oqENU,0,0
ANUNCIO,2026-03-26 22:00:20+00:00,2037288569249640589,2036919295003808034,ibaistrocchi,"@Alex2020abc Hola, Alex. Gracias por dar aviso. Ya le pasé el tema al equipo de higiene para que pueda acercarse y solucionarlo. Saludos.",,2,0
ANUNCIO,2026-03-26 18:49:22+00:00,2037240512449527959,2037237727503016088,ibaistrocchi,@molvertandru Ya di aviso al equipo y se va a acercar a relevar el tema. Te mantengo al tanto. Saludos,,2,0
ANUNCIO,2026-03-26 18:47:12+00:00,2037239967231955104,2037195389653205095,ibaistrocchi,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,,2,0
REACCION,2026-03-27 12:40:47+00:00,2037510140551729306,,ibaistrocchi,@Cristinascar @jorgemacri @ibaistrocchi Debe tener dos o tres meses de inaugurada.,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,1,0
REACCION,2026-03-27 12:27:22+00:00,2037506765223239814,,ibaistrocchi,@roquetigre @jorgemacri @ibaistrocchi Que abandono!!!,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,0,0
REACCION,2026-03-27 11:59:39+00:00,2037499791827959893,,ibaistrocchi,"@Cristinascar @jorgemacri @ibaistrocchi Esa plazoleta fue remodelada, tardaron mas de un mes. A la mañana hay juntadas ahi, esta a 100 metros del destacamento policial de Libertador y G. Paz, donde hay un puesto del SAME y a 100 mts la base de inspectores de transito. Muchos funcionarios pero no hacen su trabajo.",@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,1,0
REACCION,2026-03-27 11:56:00+00:00,2037498871123751251,,ibaistrocchi,@roquetigre @jorgemacri @ibaistrocchi El problema lo ocasionan los fisuras los vecinos roñosos los cartoneros....es continuo.Son Gentuza amoral.,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,0,0
REACCION,2026-03-26 23:02:04+00:00,2037304104335089672,,ibaistrocchi,@roquetigre @jorgemacri @ibaistrocchi Pero cooooomo si el cojo mascabo dice q es la ciudad mas bella del mundo,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,1,0
REACCION,2026-03-26 20:25:07+00:00,2037264606054265174,,ibaistrocchi,"@ibaistrocchi Muy amable como siempre, hay un puesto policial a 100 metros, un puesto del Same, una base de inspectores de Transito y nadie colabora con vos. El trabajo si no es en equipo no sirve a toda la Comunidad.",@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,0,0
REACCION,2026-03-26 18:14:39+00:00,2037231772350497091,,ibaistrocchi,"@roquetigre @jorgemacri @ibaistrocchi las villas son usinas de cirujas y fisuras, cada vez son más y diseminan esto por toda la ciudad. Sin ocuparse del tema de las villas, esto va a ser cada vez peor porque se multplican..",@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,0,0
REACCION,2026-03-26 17:01:27+00:00,2037213351135052274,,ibaistrocchi,@roquetigre @jorgemacri @ibaistrocchi No caminan por CABA,@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,1,0
REACCION,2026-03-26 15:50:04+00:00,2037195389653205095,,ibaistrocchi,"Sigue la mugre, nadie ve, nadie limpia a lo mejor sigue todo el día. @JORGEMACRI @ibaistrocchi https://t.co/rCCBwUuMZc",@roquetigre Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/w8WnyX25MJ,54,19
ANUNCIO,2026-03-26 17:53:53+00:00,2037226547044581589,2037213271686524975,ibaistrocchi,@VecinosCon5633 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/P1kCT9H5OD,,2,1
REACCION,2026-03-26 18:41:28+00:00,2037238522868912607,,ibaistrocchi,@ibaistrocchi @VecinosCon5633 Tu equipo no podrá coordinar mejor la recolección rutinaria de residuos???,@VecinosCon5633 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/P1kCT9H5OD,0,0
REACCION,2026-03-26 17:01:08+00:00,2037213271686524975,,ibaistrocchi,Azara y Brandsen. Basura desparramada por los revolvedores. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control @gzinny https://t.co/GB7H6zwVPy,@VecinosCon5633 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/P1kCT9H5OD,18,12
ANUNCIO,2026-03-26 15:18:30+00:00,2037187442747273634,2037052033383960981,ibaistrocchi,@VecinosCon5633 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/EcnGbkCSaO,,0,0
REACCION,2026-03-26 21:45:50+00:00,2037284917915103317,,ibaistrocchi,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny Ayer vecina tuvo que llamar al 911 para poder ingresar a su casa, es un peligro",@VecinosCon5633 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/EcnGbkCSaO,1,0
ANUNCIO,2026-03-26 15:16:40+00:00,2037186983961768011,2037169493185618009,ibaistrocchi,@Simonyolivia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/lXioDRFpHK,,0,0
REACCION,2026-03-26 14:16:41+00:00,2037171886740709725,,ibaistrocchi,@Simonyolivia @ibaistrocchi Hola @Simonyolivia👋 Una persona de nuestro equipo se contactó por mensaje privado.,@Simonyolivia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/lXioDRFpHK,0,0
REACCION,2026-03-26 14:07:10+00:00,2037169493185618009,,ibaistrocchi,@BA147 @ibaistrocchi completa normalidad  Deheza y San isidro Labrador https://t.co/fCKXRuYu7o,@Simonyolivia Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/lXioDRFpHK,0,0
ANUNCIO,2026-03-26 14:15:53+00:00,2037171684428402773,2037169493185618009,ibaistrocchi,"@Simonyolivia Hola, ya di aviso al equipo y te mantengo al tanto. Saludos.",,0,0
ANUNCIO,2026-03-26 13:57:58+00:00,2037167177564905554,2036912590924771828,ibaistrocchi,@vivimartinez02 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/d9UPQQfpPY,,1,0
REACCION,2026-03-26 13:59:03+00:00,2037167451817824732,,ibaistrocchi,@ibaistrocchi Muchísimas gracias!!,@vivimartinez02 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/d9UPQQfpPY,0,0
ANUNCIO,2026-03-26 13:45:32+00:00,2037164046974124374,2036919295003808034,ibaistrocchi,"@AnaClaraVives Hola, nuestro equipo ya resolvió el reclamo. Te cuento que, mientras dure la obra, los residuos deberán ser dispuestos en el contenedor de Corvalán. Saludos. https://t.co/G0LSR1o5mU",,0,0
MENCION_DIRECTA,2026-03-30 13:40:45+00:00,2038612397817057684,2038390067383632361,ibaistrocchi,@marbordenave @jorgemacri @ibaistrocchi @gcba dónde está @apologiadelonce cuando se lo necesita?  ah re que no era un superheroe,,0,0
MENCION_DIRECTA,2026-03-30 13:37:48+00:00,2038611652984082833,2038248696534458846,ibaistrocchi,"@VecinosCon5633 @jorgemacri @ibaistrocchi @gcba @CominVillanueva Y la PoliTIBIA de la Ciudad??, no tomaron 500 nuevos policías el año pasado, no se ven por ningún lado!!.",,0,0
MENCION_DIRECTA,2026-03-30 13:32:28+00:00,2038610312262255029,2038285022579273795,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva Hay que exterminar a todos los cirujas y se acaba el problema. O sacar los contenedores y buscar otro sistema.,,0,0
MENCION_DIRECTA,2026-03-30 13:25:30+00:00,2038608558762131488,2038390067383632361,ibaistrocchi,@marbordenave @FrancescoFosco @jorgemacri @ibaistrocchi @gcba Va a estar linda Buenos Aires!!,,0,0
MENCION_DIRECTA,2026-03-30 13:15:44+00:00,2038606101919211896,2038321585468145691,ibaistrocchi,"@BarriodeRetiro @jorgemacri @VecinosCon5633 @CABAbroken @lauritalonso @ibaistrocchi @slospennato @proargentina @todonoticias Nací y viví en retiro hasta los 20 años, mis padres vivieron toda la vida allí, hay que cambiar la ley nacional  de salud mental, sino es limitado el actuar con los ""fisura"",  meter presos a gente por contravenciones es complejo, llenas las alcadías de presos federales.",,0,0
MENCION_DIRECTA,2026-03-30 12:26:48+00:00,2038593787128057915,2038593787128057915,ibaistrocchi,Hola @jorgemacri @ibaistrocchi  Esto es legal? Obstrucción del tránsito. Reparto de comida sin control. Gente con intercomunicadores diciendo quién avanza y quién no. Tienen los miembros de la comunidad judía un corpus legal paralelo?  O sólo es ilegal cuando son pobres?? https://t.co/jaE0P5nHYF,,1,0
MENCION_DIRECTA,2026-03-30 12:26:10+00:00,2038593624733049040,2038593624733049040,ibaistrocchi,"@VecinosCon5633 @buenosvecinosBA @AguanteCerebro @jorgemacri @ibaistrocchi cuándo nos van a dar permiso para vivir en paz? Vamos para 8 meses que vivimos con obras en el barrio (adoquin y vereda), obras q ya hizo Larreta y ustedes vuelven a hacer. Es una locura vivir así. https://t.co/Ly5stLwRp6",,0,0
MENCION_DIRECTA,2026-03-30 12:20:34+00:00,2038592217271476711,2038332281283018827,ibaistrocchi,@carolradical61 @ibaistrocchi Pensé que estabas en España  Carolina,,0,0
MENCION_DIRECTA,2026-03-30 12:17:30+00:00,2038591446354145728,2038382508111171838,ibaistrocchi,@ciudadquenoven @AguanteCerebro @BastadeDemoler @gcba @ibaistrocchi @VecinosCon5633 @juanjotufaro @marianorecalde @gzinny @CominVillanueva Cuenta dedicada a limar al PRO desde 2022. Abandonado tenés el cerebro de no usarlo.,,0,0
MENCION_DIRECTA,2026-03-30 12:16:36+00:00,2038591217991037127,2038390067383632361,ibaistrocchi,"@marbordenave @aries2011956 @jorgemacri @ibaistrocchi @gcba Armadisimo, los K y los de LLA son de manual",,0,0
MENCION_DIRECTA,2026-03-30 11:55:47+00:00,2038585980941168926,2038585980941168926,ibaistrocchi,"Se preocupan por los tachos, pero en devoto hasta hacen conexiones ilegales los que andan en situación de calle y ponen una zapatilla para cargar los celulares. Te invito a pasar por estación devoto (san martin) cuando quieras @ibaistrocchi o a tu equipo. Saludos.",,0,0
MENCION_DIRECTA,2026-03-30 11:53:09+00:00,2038585316144005493,2038382508111171838,ibaistrocchi,@ciudadquenoven @AguanteCerebro @BastadeDemoler @gcba @ibaistrocchi @VecinosCon5633 @juanjotufaro @marianorecalde @gzinny @CominVillanueva La vereda es del frentista  Se ve que por la zona viven muchos vecinos roñosos.,,2,1
MENCION_DIRECTA,2026-03-30 11:47:28+00:00,2038583888700727796,2038391268787539974,ibaistrocchi,@OnceOrdenado @gzinny @ibaistrocchi @jorgemacri @MHPineiro Totalmente de acuerdo. Gracias por registrarlo y avisar. Ahora esperamos que tomen medidas.,,1,0
MENCION_DIRECTA,2026-03-30 11:38:59+00:00,2038581752592044527,2038581752592044527,ibaistrocchi,Av Lacarra y alrededores. Apareció un IPhone en un lugar destacado de Google Maps. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA https://t.co/O9AZoXLPIV,,5,4
MENCION_DIRECTA,2026-03-30 11:37:10+00:00,2038581296599834983,2038581296599834983,ibaistrocchi,Cansados de llamar al 108 y que no se quieran ir. El vecino no pudo sacar el auto del garage porque se le arrebató y la policía tardó 25 minutos pleno Palermo Hollywood  @jorgemacri  @ibaistrocchi  @AguanteCerebro https://t.co/DGCoXJuAEe,,0,0
MENCION_DIRECTA,2026-03-30 11:35:17+00:00,2038580820877680870,2038375381783159064,ibaistrocchi,@Tito9k9 Que es todo esto @jorgemacri @ibaistrocchi @pberecia cada uno hace lo que se le canta en esta ciudad?,,6,0
MENCION_DIRECTA,2026-03-30 11:25:38+00:00,2038578392665141262,2038578392665141262,ibaistrocchi,Hoy lunes en Boedo tenía que estar la Feria de la Ciudad!  Pero por decisión política del ministro @ibaistrocchi la sacaron!  No quieren que los porteños puedan comer carne!  No hay otra respuesta posible.,,2,0
MENCION_DIRECTA,2026-03-30 11:04:16+00:00,2038573014099329068,2038573014099329068,ibaistrocchi,"@ibaistrocchi @jorgemacri ahí está mi encargado lidiando con esto. Lo estén haciendo a propósito por tema político o son los linyeras tienen que anticiparse igual! Gestionen esto, es urgente! Riobamba al 300 y toda la ciudad todos los días. https://t.co/8z3VXZZ4Rg",,0,1
MENCION_DIRECTA,2026-03-30 11:01:58+00:00,2038572437831381175,2038572437831381175,ibaistrocchi,"Las juntas comunales, el @MPFCABA , @ibaistrocchi @MGuadalupeRossi NADIE MUEVE UN DEDO PARA EVITAR Y SANCIONAR LOS CASOS DE VANDALISMO Y DE TALA Y PODA ILEGAL perpetrados por empresas constructoras. Nos dicen que llamemos al 911 y la policía no escucha, las denuncias se archivan. https://t.co/8Gdl59xmq6",,5,3
MENCION_DIRECTA,2026-03-30 11:00:02+00:00,2038571948918063463,2038571948918063463,ibaistrocchi,@ibaistrocchi el supervisor de la zona merece que le llamen la atención... Calle Rosario en parque Rivadavia.... Encima con tormentas a la vista... https://t.co/sZIRT4M8qi,,0,0
MENCION_DIRECTA,2026-03-30 10:56:25+00:00,2038571039530033421,2038382508111171838,ibaistrocchi,@Hanic_22 @ciudadquenoven @BastadeDemoler @gcba @ibaistrocchi @VecinosCon5633 @juanjotufaro @marianorecalde @gzinny @CominVillanueva O de los que vienen a CABA desde el conurbano,,0,0
MENCION_DIRECTA,2026-03-30 10:54:39+00:00,2038570597773390145,2038382508111171838,ibaistrocchi,@ciudadquenoven @Ana51026380 @AguanteCerebro @BastadeDemoler @gcba @ibaistrocchi @VecinosCon5633 @juanjotufaro @marianorecalde @gzinny @CominVillanueva Y siguen vendiendo humo!!! Que ganas le tienen a CABA!!!,,0,0
MENCION_DIRECTA,2026-03-30 10:54:17+00:00,2038570505297408447,2038390067383632361,ibaistrocchi,"@marbordenave @jorgemacri @ibaistrocchi @gcba La gente también no sabe respetar los horarios de la basura, si queremos un país  civilizado hay q empezar por casa",,0,0
MENCION_DIRECTA,2026-03-30 10:46:45+00:00,2038568605764194411,2038321585468145691,ibaistrocchi,"@BarriodeRetiro @jorgemacri @VecinosCon5633 @CABAbroken @lauritalonso @ibaistrocchi @slospennato @proargentina @todonoticias En congreso también estamos así, pero en gran parte la culpa es de las viandas y ollas populares que atraen gente",,0,0
MENCION_DIRECTA,2026-03-30 10:39:26+00:00,2038566764426981464,2038390067383632361,ibaistrocchi,"@marbordenave @jorgemacri @ibaistrocchi @gcba Es que les toma mucho tiempo organizar la corrupción y comprar bienes con dinero negro, encima quieres que cuide la ciudad?",,1,0
MENCION_DIRECTA,2026-03-30 10:35:55+00:00,2038565880766824775,2038565880766824775,ibaistrocchi,"Buen día @ibaistrocchi parece que zuviria y renan está abandonada por el @gcba tachos rotos, mugre, y el barrendero que nunca más pasó! Por favor si antes de las nuevas lluvias pueden solucionar esto https://t.co/ofVNLYncfL",,1,0
MENCION_DIRECTA,2026-03-30 09:41:35+00:00,2038552208967352661,2038459007480799395,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny @ibaistrocchi @jorgemacri @claramuzzio espacio público y basura no están viendo soluciones ..cuando se ponen las.pilas ?,,0,0
MENCION_DIRECTA,2026-03-30 09:01:31+00:00,2038542125374013624,2038401727800447197,ibaistrocchi,"@ArgentinaCred @OnceOrdenado @jorgemacri @MHPineiro @gzinny @ibaistrocchi See,ni hablar los curros dlas obras en construcción q nadie controla y por mi casa están haciendo de 6 pisos cuando el código dice hasta 4 y jamás clausuraron una dsd q él está.A parte él y sus amigos con constructoras,les dá las licitaciones.Yo digo xq a él nadie lo investiga..",,0,0
MENCION_DIRECTA,2026-03-30 09:00:24+00:00,2038541842363379854,2038390067383632361,ibaistrocchi,"@Daniel_d_lobo @eltonigap @marbordenave @jorgemacri @ibaistrocchi @gcba No usaría la palabra ""ricos"". Diría que son los que tienen impuestos USUREROS Y LEONINOS para el ciudadano de a pie q trabaja",,0,0
MENCION_DIRECTA,2026-03-30 08:59:11+00:00,2038541539324907583,2038541539324907583,ibaistrocchi,Si es real que esto está hecho a propósito lo que tiene que hacer el gobierno de la ciudad es destinar gente que primero evite que suceda y luego gente que lo solucione sin que los estemos llamando nosotros @ibaistrocchi @jorgemacri  Gestión! https://t.co/6hpStjxBIF,,0,0
MENCION_DIRECTA,2026-03-30 07:14:29+00:00,2038515187804680233,2038515187804680233,ibaistrocchi,"Av Córdoba y Suipacha. Basura, mugre y abandono. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida @gzinny https://t.co/D3apkKguSv",,3,2
MENCION_DIRECTA,2026-03-30 07:12:46+00:00,2038514755447501307,2038514755447501307,ibaistrocchi,Barrancas de Belgrano. Dormitorio fisura. Para el holandés que no los ve. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida @gzinny https://t.co/LbDXRWYEGD,,3,0
MENCION_DIRECTA,2026-03-30 04:57:29+00:00,2038480713234661582,2038391268787539974,ibaistrocchi,@OnceOrdenado @gzinny @ibaistrocchi @jorgemacri Por que hay basura como para 4 contenedores y es culpa del GCBA? Imaginate tirar 50kg de basura en el tacho de tu casa y culpar al administrador del consorcio,,0,0
MENCION_DIRECTA,2026-03-30 04:32:41+00:00,2038474469216342026,2038446537559212142,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny Fuente: https://t.co/pG47Dp7IQ2 https://t.co/wYwQWxa8TM,,0,0
MENCION_DIRECTA,2026-03-30 04:24:10+00:00,2038472326912635359,2038446126227935339,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny Todo es adrede ...,,1,0
MENCION_DIRECTA,2026-03-30 03:39:39+00:00,2038461125826683337,2038459007480799395,ibaistrocchi,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny BUENAS NOCHES, BARRANCAS DE BELGRANO 21:50HS, TODOS LOS DIAS IGUAL https://t.co/SSMF0mODB8",,0,0
MENCION_DIRECTA,2026-03-30 03:34:34+00:00,2038459845829902561,2038390067383632361,ibaistrocchi,"@marbordenave @jorgemacri @ibaistrocchi @gcba No ""derivó"" le prenden fuego, adrede.",,0,0
MENCION_DIRECTA,2026-03-30 03:34:02+00:00,2038459710307750098,2038459007480799395,ibaistrocchi,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny Saludo gigante Somos CABA. En lo que te pueda ayudar y esté dentro de mis posibilidades, acá  estoy.",,5,1
MENCION_DIRECTA,2026-03-30 03:33:12+00:00,2038459500768673938,2038391268787539974,ibaistrocchi,"@LoMi40001257755 @OnceOrdenado @gzinny @ibaistrocchi @jorgemacri Te acabo de seguir, ¡me gusta mucho tu estilo! Sería genial conectar contigo y que me sigas de vuelta.",,0,0
